seed,epoch,training_loss,population_loss,regularized_objective,t1,t2
4,23143,6.549832440822542e-08,0.009053478309982646,0.000416513666025913,206,22597
4,23144,6.549832440822542e-08,0.00905183988591797,0.0004164315751089295,206,22597
4,23162,6.549832440822542e-08,0.009022404278544623,0.0004149567427932291,206,22597
4,23163,6.549832440822542e-08,0.009020772075418166,0.0004148749632453229,206,22597
4,23472,6.549832440822542e-08,0.008531754998379012,0.0003903725704292042,206,22597
4,24618,6.549832440822542e-08,0.006960774703215439,0.0003116457335888089,206,22597
4,25821,6.549832440822542e-08,0.005656991621893276,0.00024629059007145624,206,22597
4,27082,6.549832440822542e-08,0.004588926230274692,0.00019273348800766284,206,22597
4,28405,6.549832440822542e-08,0.003723641891149852,0.00014932742797570998,206,22597
4,29793,6.549832440822542e-08,0.0030315458692179373,0.00011459267035655473,206,22597
4,31248,6.549832440822542e-08,0.0024857217527746002,8.718327799346399e-05,206,22597
4,32775,6.549832440822542e-08,0.002060741326353118,6.582739391847651e-05,206,22597
4,34376,6.549832440822542e-08,0.0017350057369117321,4.9444786214137044e-05,206,22597
4,36055,6.549832440822542e-08,0.0014890827985189073,3.706333492757216e-05,206,22597
4,37817,6.549832440822542e-08,0.0013062948224769365,2.7848556490235473e-05,206,22597
4,39664,6.549832440822542e-08,0.0011728879643993439,2.1112235737544462e-05,206,22597
4,41602,6.549832440822542e-08,0.0010771616421212887,1.6268619839645296e-05,206,22597
4,43634,6.549832440822542e-08,0.001009816386973086,1.2852087526984997e-05,206,22597
4,45765,6.549832440822542e-08,0.0009633659909323671,1.048760052406408e-05,206,22597
4,48001,6.549832440822542e-08,0.0009319877175800114,8.883283182822743e-06,206,22597
4,50346,6.549832440822542e-08,0.0009112778350358911,7.818254561407004e-06,206,22597
4,52805,6.549832440822542e-08,0.0008979371797384589,7.126859317128364e-06,206,22597
4,55385,6.549832440822542e-08,0.0008895604911240466,6.688151726692119e-06,206,22597
4,58090,6.549832440822542e-08,0.0008844518653483763,6.416718748076024e-06,206,22597
4,60928,6.549832440822542e-08,0.0008814305589451023,6.252925037657569e-06,206,22597
4,63904,6.549832440822542e-08,0.0008797070760061075,6.156767379807053e-06,206,22597
4,67026,6.549832440822542e-08,0.0008787635332812613,6.1018666193939365e-06,206,22597
4,70300,6.549832440822542e-08,0.0008782728683642244,6.0714483496352645e-06,206,22597
4,73735,6.549832440822542e-08,0.0008780343095591462,6.05510368760754e-06,206,22597
4,77336,6.549832440822542e-08,0.0008779295937460044,6.046609417982367e-06,206,22597
4,81114,6.549832440822542e-08,0.0008778914972092334,6.042339495950429e-06,206,22597
4,85077,6.549832440822542e-08,0.0008778838069493784,6.040269333811703e-06,206,22597
4,89233,6.549832440822542e-08,0.0008778880522879617,6.039302934635095e-06,206,22597
4,93592,6.549832440822542e-08,0.0008778955398408786,6.03886914012405e-06,206,22597
4,98164,6.549832440822542e-08,0.0008779026585649591,6.038682298040344e-06,206,22597
4,102959,6.549832440822542e-08,0.0008779082508325401,6.038605239010009e-06,206,22597
4,107989,6.549832440822542e-08,0.0008779122261768126,6.038574862887759e-06,206,22597
4,113264,6.549832440822542e-08,0.0008779148717633835,6.0385634493563535e-06,206,22597
4,118797,6.549832440822542e-08,0.0008779165480784687,6.038559368704013e-06,206,22597
4,124600,6.549832440822542e-08,0.0008779175676971206,6.038557984340249e-06,206,22597
4,130687,6.549832440822542e-08,0.0008779181658636707,6.038557539721614e-06,206,22597
4,137071,6.549832440822542e-08,0.0008779185049651292,6.0385574049322345e-06,206,22597
4,143767,6.549832440822542e-08,0.0008779186909117078,6.038557366458367e-06,206,22597
4,150790,6.549832440822542e-08,0.0008779187895097103,6.038557356150125e-06,206,22597
4,158156,6.549832440822542e-08,0.0008779188400289635,6.038557353565418e-06,206,22597
4,165882,6.549832440822542e-08,0.0008779188650124459,6.038557352960836e-06,206,22597
4,173986,6.549832440822542e-08,0.0008779188769199965,6.0385573528293625e-06,206,22597
4,182485,6.549832440822542e-08,0.0008779188823797175,6.03855735280288e-06,206,22597
4,191400,6.549832440822542e-08,0.000877918884784545,6.0385573527979546e-06,206,22597
4,200749,6.549832440822542e-08,0.0008779188857997078,6.0385573527971134e-06,206,22597
4,210556,6.549832440822542e-08,0.0008779188862098052,6.038557352796981e-06,206,22597
4,220842,6.549832440822542e-08,0.0008779188863679214,6.038557352796963e-06,206,22597
4,225970,6.549832440822542e-08,0.0008779188864032169,6.03855735279696e-06,206,22597
4,226980,6.549832440822542e-08,0.0008779188864082779,6.03855735279696e-06,206,22597
4,230450,6.549832440822542e-08,0.0008779188864222401,6.03855735279696e-06,206,22597
4,231440,6.549832440822542e-08,0.0008779188864254124,6.03855735279696e-06,206,22597
4,231630,6.549832440822542e-08,0.0008779188864259862,6.03855735279696e-06,206,22597
5,0,0.6155542994036661,0.9714525253379724,0.6642532172739246,229,22492
5,1,0.6021191529570936,0.9688095141725676,0.650685897278393,229,22492
5,2,0.5890043071862691,0.9662204471492049,0.6374415736410778,229,22492
5,3,0.5762015577614812,0.9636840406046336,0.62451197789284,229,22492
5,4,0.5637029225416675,0.9611990437241338,0.611889065394684,229,22492
5,5,0.5515006352961871,0.9587642376525611,0.5995650090151006,229,22492
5,6,0.5395871396098374,0.9563784346305004,0.5875321929919088,229,22492
5,7,0.5279550829656295,0.9540404771547887,0.5757832069730748,229,22492
5,8,0.5165973110000054,0.9517492371627022,0.5643108402311551,229,22492
5,9,0.5055068619253437,0.9495036152391142,0.5531080760461766,229,22492
5,10,0.49467696111475545,0.9473025398459576,0.5421680862519227,229,22492
5,11,0.4841010158443255,0.9451449665733418,0.5314842259407453,229,22492
5,12,0.4737726101881015,0.9430298774116979,0.5210500283221774,229,22492
5,13,0.46368550006127585,0.9409562800443344,0.5108591997307583,229,22492
5,14,0.4538336084071467,0.9389232071598219,0.5009056147786288,229,22492
5,15,0.4442110205235742,0.9369297157836199,0.49118331164858353,229,22492
5,16,0.4348119795247808,0.934974886628399,0.4816864875234018,229,22492
5,17,0.4256308819344734,0.9330578234625087,0.47240949414740807,229,22492
5,18,0.41666227340637946,0.9311776524960733,0.4633468335163261,229,22492
5,19,0.40790084456841746,0.9293335217841998,0.45449315369162424,229,22492
5,20,0.3993414269868287,0.9275246006468086,0.4458432447356518,229,22492
5,21,0.39097898924671354,0.9257500791046055,0.4373920347639876,229,22492
5,22,0.38280863314552044,0.9240091673307285,0.42913458611152405,229,22492
5,23,0.3748255899961441,0.922301095117621,0.4210660916089219,229,22492
5,24,0.36702521703638447,0.9206251113586894,0.4131818709661646,229,22492
5,26,0.3519545194376585,0.9173664972718634,0.397948143522527,229,22492
5,27,0.344675508010763,0.9157824557691165,0.3905898794269581,229,22492
5,28,0.33756178671205256,0.9142276794310321,0.38339836806931665,229,22492
5,30,0.32381406699234566,0.9112032869735235,0.369499324394811,229,22492
5,31,0.31717225800286936,0.9097323934865545,0.3627839176885019,229,22492
5,33,0.3043339747274288,0.9068701349956773,0.34980241376498167,229,22492
5,34,0.298130285768758,0.9054775840661177,0.34352904262299644,229,22492
5,36,0.28613647511539647,0.9027667815719119,0.33139958112783535,229,22492
5,38,0.2746720096188177,0.900151395613974,0.31980423382825923,229,22492
5,39,0.269130321765555,0.8988781647890913,0.3141988275601121,229,22492
5,41,0.2584128304036713,0.8963980999663232,0.3033572180624131,229,22492
5,43,0.24816381631783252,0.8940033349731666,0.2929883494235567,229,22492
5,45,0.23836107129786246,0.8916901557866502,0.28306982787161483,229,22492
5,48,0.2244478810664557,0.8883656661866218,0.26899023471000305,229,22492
5,50,0.21567088253012767,0.8862413340211495,0.26010689938653175,229,22492
5,52,0.20727089658302764,0.8841869151557613,0.2516040714853843,229,22492
5,55,0.19533956313429557,0.8812298713982654,0.23952470301533318,229,22492
5,58,0.18416138971669135,0.8784139253241022,0.2282055481920457,229,22492
5,60,0.17710204533059645,0.8766106156163487,0.22105591504381186,229,22492
5,63,0.1670663092667306,0.874010447848514,0.21088998509033602,229,22492
5,66,0.15765435196041,0.8715290786164475,0.20135377337122828,229,22492
5,70,0.14600297833556436,0.86839276803216,0.1895453360368139,229,22492
5,73,0.13788780970814274,0.866160897236321,0.1813183878620574,229,22492
5,77,0.1278314365833767,0.8633336816395819,0.17112040653227456,229,22492
5,80,0.12081998225082674,0.8613172606566171,0.16400794627591972,229,22492
5,84,0.11212254791250936,0.8587572389652861,0.1551822656171825,229,22492
5,89,0.10220730116276253,0.8557475914671177,0.14511623250343197,229,22492
5,93,0.09496958007135588,0.8534793395125587,0.13776485806849956,229,22492
5,97,0.08829242209756295,0.8513246782367798,0.13097972876861289,229,22492
5,102,0.08066263755886072,0.8487778751654552,0.12322231011351459,229,22492
5,107,0.07375213005184718,0.8463795469941078,0.11619159690764058,229,22492
5,112,0.06748713297764188,0.844115844239696,0.10981313041392343,229,22492
5,118,0.06072935204118725,0.8415596866262015,0.10292720744720404,229,22492
5,124,0.05470716098649324,0.8391604227085401,0.09678472700602665,229,22492
5,130,0.04933357935672528,0.8369011999266243,0.09129786626150792,229,22492
5,136,0.0445327268023493,0.834767147009314,0.08639000146716183,229,22492
5,143,0.03956762739229224,0.8324181731470444,0.08130710288046429,229,22492
5,150,0.03520101303280056,0.8302034502906381,0.07682941345419371,229,22492
5,157,0.031354722856255825,0.8281070871668702,0.07287797768839008,229,22492
5,165,0.027510408872997022,0.8258385167976804,0.06891987485139864,229,22492
5,173,0.02417290437071498,0.8236886983877155,0.06547453357314134,229,22492
5,181,0.021270079790720993,0.821642349659846,0.062469059764001376,229,22492
5,190,0.018448327662539014,0.8194476197816917,0.05953721408131715,229,22492
5,199,0.016026611765482167,0.817351344185528,0.057010343771614645,229,22492
5,203,0.015062378947192407,0.8164476601548306,0.05600078042249814,229,22492
5,204,0.014831209516852047,0.8162242324214073,0.05575840349678037,229,22492
5,206,0.014380245112530237,0.8157802582396074,0.05528516872625988,229,22492
5,207,0.014160315001286934,0.8155596813037682,0.05505417421751512,229,22492
5,208,0.013943998379014475,0.8153400245987535,0.054826839392970575,229,22492
5,209,0.013731230915342996,0.8151212735515727,0.05460309919244813,229,22492
5,218,0.01196601806373061,0.8131909885044434,0.05274106345009223,229,22492
5,219,0.011785465680567564,0.8129805470960992,0.05254995557335349,229,22492
5,225,0.010761684648149982,0.8117334829585736,0.051463624318794976,229,22492
5,226,0.010600522887648029,0.8115281311135101,0.051292162706620945,229,22492
5,229,0.010132346366440337,0.8109161330255393,0.05079329046787002,229,22492
5,230,0.00998124451491439,0.8107134520213468,0.05063202294629141,229,22492
5,241,0.008469293326836786,0.808524312022953,0.0490102770538829,229,22492
5,253,0.007094243357618486,0.8062111138182436,0.04751921868383932,229,22492
5,265,0.0059542463450897995,0.8039638046242017,0.04626652668633524,229,22492
5,278,0.004935332169550859,0.8015915434022834,0.04512866181550576,229,22492
5,292,0.0040413058477384405,0.79909732702668,0.044109581229673456,229,22492
5,306,0.003316490787845496,0.7966553516700164,0.04326234250558005,229,22492
5,321,0.002689591111208209,0.7940871132471209,0.042506700890925266,229,22492
5,337,0.0021560949563016033,0.7913932817121757,0.04183817908862637,229,22492
5,353,0.0017323944252607922,0.7887386161332166,0.041281427172970626,229,22492
5,370,0.0013762636061914358,0.785953836782746,0.04078573432624111,229,22492
5,388,0.0010812750039514822,0.7830389729663313,0.040344674635260175,229,22492
5,407,0.0008403256808586738,0.7799938763841574,0.0399511375502893,229,22492
5,427,0.0006461410193045984,0.7768183640168277,0.03959783884776174,229,22492
5,448,0.0004916558382202931,0.7735123316147756,0.03927770748279764,229,22492
5,470,0.0003702805623218105,0.7700758376793333,0.0389841560201196,229,22492
5,493,0.0002760671043338809,0.7665091601535,0.03871124941037065,229,22492
5,517,0.00020379255817565018,0.762812829496228,0.038453790390297095,229,22492
5,542,0.0001489795501882336,0.7589876425232059,0.03820734057083394,229,22492
5,569,0.00010654587516307266,0.7548831148481231,0.037959277895848555,229,22492
5,596,7.643271016234869e-05,0.7508045944540647,0.03772484002393939,229,22492
5,626,5.302481332200801e-05,0.7463018841198474,0.03747585703815428,229,22492
5,656,3.69128627341694e-05,0.7418284799368451,0.03723563797080969,229,22492
5,688,2.517602514023323e-05,0.737088137896443,0.03698642018440183,229,22492
5,722,1.6833750863456226e-05,0.7320860412008166,0.036727482127167886,229,22492
5,757,1.1172130576999348e-05,0.7269732344938158,0.03646567639819544,229,22492
5,794,7.2789097599572915e-06,0.7216077804518348,0.03619297941337958,229,22492
5,833,4.660944213939107e-06,0.7159956643081438,0.035909197371993176,229,22492
5,874,2.9381018691684674e-06,0.7101431561592458,0.03561426381011546,229,22492
5,916,1.8477606355123107e-06,0.704197741532384,0.03531530483656738,229,22492
5,961,1.1382514367253884e-06,0.6978830484585474,0.03499822201655224,229,22492
5,1008,6.98696197830089e-07,0.6913482690041319,0.03467037869575433,229,22492
5,1057,4.313932839542219e-07,0.6846006391711522,0.03433203938206125,229,22492
5,1109,2.6937663238293704e-07,0.6775119658091802,0.03397671389132387,229,22492
5,1163,1.752846733628665e-07,0.6702283769206748,0.03361168586579041,229,22492
5,1220,1.2076847940653508e-07,0.6626251158688738,0.033230675756574804,229,22492
5,1279,9.034977722626635e-08,0.6548459443335506,0.03284087069964546,229,22492
5,1342,7.317519480733922e-08,0.6466402053626552,0.03242970009684663,229,22492
5,1408,6.387396496459937e-08,0.6381540187729595,0.032004479237138776,229,22492
5,1476,5.895704634578804e-08,0.6295271814575343,0.03157220883706843,229,22492
5,1548,5.629794923529261e-08,0.6205200067411868,0.0311208761115104,229,22492
5,1624,5.487357533858327e-08,0.6111522577220148,0.0306514693395137,229,22492
5,1703,5.411590076612171e-08,0.6015646595721198,0.030171038642603575,229,22492
5,1787,5.3696745703208125e-08,0.5915352478296,0.029668460114761378,229,22492
5,1874,5.34654533412225e-08,0.581323954517253,0.029156757838755678,229,22492
5,1965,5.3332316692190956e-08,0.5708318181495855,0.028630971706502688,229,22492
5,2061,5.325319806147336e-08,0.5599684734545407,0.028086571963196857,229,22492
5,2162,5.320565767791921e-08,0.548762524752523,0.027524990546269147,229,22492
5,2268,5.317701326982377e-08,0.5372430368849405,0.026947682486673258,229,22492
5,2378,5.3159970389018964e-08,0.5255445829852295,0.026361390666697845,229,22492
5,2495,5.3149710105511496e-08,0.5133812606839091,0.025751784735784242,229,22492
5,2617,5.314378564677233e-08,0.5009980137910267,0.025131138879262667,229,22492
5,2744,5.314043854660307e-08,0.4884246403499855,0.024500945003316194,229,22492
5,2878,5.313857276113201e-08,0.47550040900498913,0.023853145030167354,229,22492
5,3019,5.313756996643504e-08,0.4622703446222538,0.02318999325273184,229,22492
5,3167,5.313705063019646e-08,0.44877951879854094,0.022513746384227207,229,22492
5,3321,5.313679266606696e-08,0.43515987349998503,0.021831015993943326,229,22492
5,3483,5.313666756449376e-08,0.42127890474462265,0.021135157445506293,229,22492
5,3654,5.313660923120362e-08,0.4071072259984971,0.020424694384361584,229,22492
5,3832,5.313658349484318e-08,0.39286200956501155,0.01971051135230544,229,22492
5,4019,5.313657248485825e-08,0.3784335851075035,0.0189871072475381,229,22492
5,4216,5.313656798211127e-08,0.36380691618974176,0.018253724606636882,229,22492
5,4422,5.3136566240935215e-08,0.34911693152124956,0.01751712530466992,229,22492
5,4638,5.3136565597303135e-08,0.3343511543507298,0.016776680406747634,229,22492
5,4864,5.313656537162072e-08,0.3195706557174378,0.01603544892498527,229,22492
5,5102,5.313656529621069e-08,0.30471202004915865,0.015290246716457798,229,22492
5,5351,5.313656527260026e-08,0.28990658086491333,0.014547656535677694,229,22492
5,5612,5.313656526560793e-08,0.2751603292601378,0.013807975189515456,229,22492
5,5886,5.313656526365927e-08,0.260487191496677,0.013071897185872918,229,22492
5,6174,5.313656526315093e-08,0.24590841052009343,0.01234048382444626,229,22492
5,6476,5.3136565263027624e-08,0.23149811572660592,0.01161744991063802,229,22492
5,6792,5.3136565262999804e-08,0.21732481878070709,0.010906229306552672,229,22492
5,7124,5.313656526299393e-08,0.20336968063764144,0.01020587283514857,229,22492
5,7472,5.31365652629928e-08,0.18970518103770298,0.00952001409068323,229,22492
5,7837,5.313656526299259e-08,0.17636110094763582,0.008850144397817498,229,22492
5,8220,5.3136565262992545e-08,0.16336983892410917,0.008197886820786194,229,22492
5,8621,5.3136565262992545e-08,0.15079551142870057,0.0075664577742085475,229,22492
5,9042,5.3136565262992545e-08,0.13863771102715394,0.006955834452526079,229,22492
5,9484,5.3136565262992545e-08,0.1269308425288326,0.006367742562263262,229,22492
5,9947,5.3136565262992545e-08,0.11573096579296138,0.005804997034753073,229,22492
5,10433,5.3136565262992545e-08,0.10504130178631371,0.0052677592851610115,229,22492
5,10943,5.3136565262992545e-08,0.09488949989681437,0.004757419018856072,229,22492
5,11477,5.3136565262992545e-08,0.08531615512287748,0.004276018625931565,229,22492
5,12038,5.3136565262992545e-08,0.07630439565583881,0.003822712259339466,229,22492
5,12626,5.3136565262992545e-08,0.06788678726514834,0.0033991416625600113,229,22492
5,13243,5.3136565262992545e-08,0.06005944292902225,0.0030051166138781635,229,22492
5,13890,5.3136565262992545e-08,0.05282889661548033,0.0026409728948262835,229,22492
5,14568,5.3136565262992545e-08,0.04619506895691627,0.00230671546789971,229,22492
5,15280,5.3136565262992545e-08,0.04013556527005606,0.0020012264415746224,229,22492
5,16027,5.3136565262992545e-08,0.034644263205751015,0.001724209428742744,229,22492
5,16809,5.3136565262992545e-08,0.02971382758889331,0.001475309730204165,229,22492
5,17631,5.3136565262992545e-08,0.025302362375671492,0.001252429502797929,229,22492
5,18492,5.3136565262992545e-08,0.021400538200959413,0.0010551168425554098,229,22492
5,19395,5.3136565262992545e-08,0.017973359275182208,0.0008816247130713923,229,22492
5,20343,5.3136565262992545e-08,0.014986589630240566,0.0007302446440261201,229,22492
5,21336,5.3136565262992545e-08,0.012413231530777568,0.000599635968573912,229,22492
5,22379,5.3136565262992545e-08,0.010211418281811128,0.000487704049729474,229,22492
5,22491,5.3136565262992545e-08,0.010001364677708941,0.00047701482966811394,229,22492
5,22492,5.3136565262992545e-08,0.009999510499678463,0.0004769204646250189,229,22492
5,22596,5.3136565262992545e-08,0.009808704712422463,0.00046720883769541904,229,22492
5,22597,5.3136565262992545e-08,0.00980688941041126,0.0004671164337526587,229,22492
5,22697,5.3136565262992545e-08,0.00962719691985015,0.0004579687498954348,229,22492
5,22698,5.3136565262992545e-08,0.00962541824694579,0.00045787819387783365,229,22492
5,23044,5.3136565262992545e-08,0.009031056850363203,0.00042760841142290356,229,22492
5,23045,5.3136565262992545e-08,0.009029398506070667,0.0004275239271693934,229,22492
5,23143,5.3136565262992545e-08,0.008868494312247526,0.0004193259053862365,229,22492
5,23144,5.3136565262992545e-08,0.008866868787564373,0.0004192430775511087,229,22492
5,23162,5.3136565262992545e-08,0.008837665400176834,0.00041775500588161514,229,22492
5,23163,5.3136565262992545e-08,0.008836046099869719,0.00041767249221067934,229,22492
5,23472,5.3136565262992545e-08,0.008351023012845795,0.00039295014500122363,229,22492
5,24618,5.3136565262992545e-08,0.00679486651158614,0.00031351658887155234,229,22492
5,25821,5.3136565262992545e-08,0.00550638100462463,0.00024757476179836525,229,22492
5,27082,5.3136565262992545e-08,0.004453751620894317,0.00019353688546971807,229,22492
5,28405,5.3136565262992545e-08,0.0036037733129392255,0.00014974117559119198,229,22492
5,29793,5.3136565262992545e-08,0.002926604427029336,0.00011469460913780721,229,22492
5,31248,5.3136565262992545e-08,0.00239510588941927,8.703916667201003e-05,229,22492
5,32775,5.3136565262992545e-08,0.0019836938015934252,6.549157395202856e-05,229,22492
5,34376,5.3136565262992545e-08,0.0016706224754612683,4.896190197662264e-05,229,22492
5,36055,5.3136565262992545e-08,0.0014363683534786423,3.6469304214413296e-05,229,22492
5,37817,5.3136565262992545e-08,0.0012642014946346383,2.7171806060021635e-05,229,22492
5,39664,5.3136565262992545e-08,0.0011403296556119634,2.0375014342082417e-05,229,22492
5,41602,5.3136565262992545e-08,0.0010530649473663568,1.5487918013338184e-05,229,22492
5,43634,5.3136565262992545e-08,0.0009931298045190967,1.2040715990262784e-05,229,22492
5,45765,5.3136565262992545e-08,0.0009530892195175974,9.655003333660464e-06,229,22492
5,48001,5.3136565262992545e-08,0.000927188370829031,8.036284270507274e-06,229,22492
5,50346,5.3136565262992545e-08,0.0009110969442310061,6.961695043069581e-06,229,22492
5,52805,5.3136565262992545e-08,0.0009015995675697169,6.264093244898322e-06,229,22492
5,55385,5.3136565262992545e-08,0.0008963804423772612,5.821447440646352e-06,229,22492
5,58090,5.3136565262992545e-08,0.0008938289463344954,5.54757784791705e-06,229,22492
5,60928,5.3136565262992545e-08,0.0008928510407618194,5.3823137853383825e-06,229,22492
5,63904,5.3136565262992545e-08,0.0008927361004893144,5.285292934270129e-06,229,22492
5,67026,5.3136565262992545e-08,0.0008930404868801008,5.229899337767859e-06,229,22492
5,70300,5.3136565262992545e-08,0.0008935027320541041,5.199208007654579e-06,229,22492
5,73735,5.3136565262992545e-08,0.0008939804982808727,5.182716621988572e-06,229,22492
5,77336,5.3136565262992545e-08,0.0008944048980487042,5.174146100548474e-06,229,22492
5,81114,5.3136565262992545e-08,0.0008947511887077127,5.16983784805154e-06,229,22492
5,85077,5.3136565262992545e-08,0.0008950176333526488,5.167749102370352e-06,229,22492
5,89233,5.3136565262992545e-08,0.0008952136499916913,5.166774027969809e-06,229,22492
5,93592,5.3136565262992545e-08,0.0008953526698327991,5.1663363393489435e-06,229,22492
5,98164,5.3136565262992545e-08,0.0008954481460090926,5.166147820011203e-06,229,22492
5,102959,5.3136565262992545e-08,0.000895511808249943,5.166070069233234e-06,229,22492
5,107989,5.3136565262992545e-08,0.0008955530939441705,5.166039420428982e-06,229,22492
5,113264,5.3136565262992545e-08,0.0008955791377455311,5.166027904439977e-06,229,22492
5,118797,5.3136565262992545e-08,0.000895595127185439,5.166023787156217e-06,229,22492
5,124600,5.3136565262992545e-08,0.0008956046742009452,5.166022390365222e-06,229,22492
5,130687,5.3136565262992545e-08,0.0008956102152399596,5.16602194175531e-06,229,22492
5,137071,5.3136565262992545e-08,0.0008956133373872246,5.166021805755946e-06,229,22492
5,143767,5.3136565262992545e-08,0.0008956150436546962,5.166021766936704e-06,229,22492
5,150790,5.3136565262992545e-08,0.0008956159467597136,5.166021756535926e-06,229,22492
5,158156,5.3136565262992545e-08,0.0008956164090503585,5.1660217539280175e-06,229,22492
5,165882,5.3136565262992545e-08,0.0008956166375591654,5.166021753318008e-06,229,22492
5,173986,5.3136565262992545e-08,0.0008956167464448434,5.166021753185354e-06,229,22492
5,182485,5.3136565262992545e-08,0.0008956167963644253,5.166021753158634e-06,229,22492
5,191400,5.3136565262992545e-08,0.0008956168183512626,5.166021753153665e-06,229,22492
5,200749,5.3136565262992545e-08,0.000895616827632484,5.1660217531528155e-06,229,22492
5,210556,5.3136565262992545e-08,0.0008956168313818046,5.1660217531526826e-06,229,22492
5,220842,5.3136565262992545e-08,0.0008956168328273792,5.166021753152664e-06,229,22492
5,224920,5.3136565262992545e-08,0.0008956168330967432,5.166021753152662e-06,229,22492
5,225970,5.3136565262992545e-08,0.0008956168331500664,5.166021753152661e-06,229,22492
5,226980,5.3136565262992545e-08,0.0008956168331963365,5.166021753152661e-06,229,22492
5,230450,5.3136565262992545e-08,0.0008956168333239843,5.166021753152661e-06,229,22492
5,231440,5.3136565262992545e-08,0.0008956168333529888,5.166021753152661e-06,229,22492
5,231630,5.3136565262992545e-08,0.0008956168333582344,5.166021753152661e-06,229,22492
